Country,Date,Label,Latitude,Longitude,Count,Type
Ukraine,2022-3-03,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-20,Красилівка, Словечанська сільська громада, Коростенський район, Житомирська область, 11146, Україна,51.2756,28.492701,1,MentionType.SECONDARY
Ukraine,2022-3-20,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-20,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-20,Рубіжне, Рубіжанська міська громада, Сєвєродонецький район, Луганська область, Україна,49.0222573,38.3667937,1,MentionType.SECONDARY
Ukraine,2022-3-18,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-18,Мелітополь, Мелітопольська міська громада, Мелітопольський район, Запорізька область, 72300-72324, Україна,46.8400009,35.35786473485406,1,MentionType.SECONDARY
Ukraine,2022-3-18,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-18,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-18,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-18,Кам’янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, 32300-32315, Україна,48.6784597,26.5852225,1,MentionType.SECONDARY
Ukraine,2022-3-27,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-27,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-27,Одеса, Одеська міська громада, Одеський район, Одеська область, Україна,46.48590215,30.68363780440557,1,MentionType.SECONDARY
Ukraine,2022-3-27,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-27,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-27,Ужгород, Ужгородська міська громада, Ужгородський район, Закарпатська область, Україна,48.6223732,22.3022569,1,MentionType.SECONDARY
Ukraine,2022-3-11,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-11,Мелітополь, Мелітопольська міська громада, Мелітопольський район, Запорізька область, 72300-72324, Україна,46.8400009,35.35786473485406,1,MentionType.SECONDARY
Ukraine,2022-3-11,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-11,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-11,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-11,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-11,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-11,Волноваха, Волноваська міська громада, Волноваський район, Донецька область, 85700-85706, Україна,47.5984285,37.4998511,1,MentionType.SECONDARY
Ukraine,2022-3-11,Баришівка, Баришівська селищна громада, Броварський район, Київська область, 07500, Україна,50.3645295,31.3256722,1,MentionType.SECONDARY
Ukraine,2022-3-11,Миколаївська область, Україна,47.3886032,31.9442334,1,MentionType.SECONDARY
Ukraine,2022-3-11,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-11,Бородянка, Бородянська селищна громада, Бучанський район, Київська область, 07801, Україна,50.6437677,29.9278296,1,MentionType.SECONDARY
Ukraine,2022-3-11,Ізюм, Ізюмська міська громада, Ізюмський район, Харківська область, Україна,49.1913721,37.2784125,1,MentionType.SECONDARY
Ukraine,2022-3-11,Черкаська область, Україна,49.3402711,31.610320733574746,1,MentionType.SECONDARY
Ukraine,2022-3-11,Хмельницька область, Україна,49.268624,27.0635998,1,MentionType.SECONDARY
Ukraine,2022-3-29,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-29,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-29,Маріуполь, Маріупольська міська громада, Маріупольський район, Донецька область, 87500-87590, Україна,47.0957648,37.5499621,1,MentionType.SECONDARY
Ukraine,2022-3-29,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-29,Рівненська область, Україна,51.2074112,26.5208033,1,MentionType.SECONDARY
Ukraine,2022-3-29,Юг, 9, Радгоспна вулиця, РТС, Судак, Судакский городской совет, Автономна Республіка Крим, 2980000, Україна,44.8583395,34.9723794,1,MentionType.SECONDARY
Ukraine,2022-3-29,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-29,Кам’янка, Чоповицька селищна громада, Коростенський район, Житомирська область, 11646, Україна,50.933617,29.096962,1,MentionType.SECONDARY
Ukraine,2022-3-29,Слов’янськ, Слов'янська міська громада, Краматорський район, Донецька область, 84100-84129, Україна,48.8522691,37.6058241,1,MentionType.SECONDARY
Ukraine,2022-3-29,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-29,Гусаків, Шегинівська сільська громада, Яворівський район, Львівська область, 81353, Україна,49.714161,22.99473,1,MentionType.SECONDARY
Ukraine,2022-3-29,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-16,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-16,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-16,Волноваха, Волноваська міська громада, Волноваський район, Донецька область, 85700-85706, Україна,47.5984285,37.4998511,1,MentionType.SECONDARY
Ukraine,2022-3-16,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-16,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-16,Мелітополь, Мелітопольська міська громада, Мелітопольський район, Запорізька область, 72300-72324, Україна,46.8400009,35.35786473485406,1,MentionType.SECONDARY
Ukraine,2022-3-16,Одеса, Одеська міська громада, Одеський район, Одеська область, 65082, Україна,46.4843023,30.7322878,1,MentionType.SECONDARY
Ukraine,2022-3-16,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-28,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-28,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-28,Trostineț-Тростянець-Тростянец, Подільський район, Одеська область, 67910, Україна,47.6054743,29.259883,1,MentionType.SECONDARY
Ukraine,2022-3-28,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-28,Ізюм, Ізюмська міська громада, Ізюмський район, Харківська область, Україна,49.1913721,37.2784125,1,MentionType.SECONDARY
Ukraine,2022-3-28,Балаклія, Балаклійська міська громада, Ізюмський район, Харківська область, Україна,49.4628203,36.8786912,1,MentionType.SECONDARY
Ukraine,2022-3-28,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-28,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-28,Вишгород, Вишгородська міська громада, Вишгородський район, Київська область, 07300, Україна,50.5824332,30.485121,1,MentionType.SECONDARY
Ukraine,2022-3-17,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-17,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-17,Рубіжне, Рубіжанська міська громада, Сєвєродонецький район, Луганська область, Україна,49.0222573,38.3667937,1,MentionType.SECONDARY
Ukraine,2022-3-17,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-17,Чернівці, Чернівецька міська громада, Чернівецький район, Чернівецька область, 58002, Україна,48.2864702,25.9376532,1,MentionType.SECONDARY
Ukraine,2022-3-17,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-17,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-17,Вовчанськ, Вовчанська міська громада, Чугуївський район, Харківська область, 62500-62503, Україна,50.2928843,36.9370028,1,MentionType.SECONDARY
Ukraine,2022-3-17,Мелітополь, Мелітопольська міська громада, Мелітопольський район, Запорізька область, 72300-72324, Україна,46.8400009,35.35786473485406,1,MentionType.SECONDARY
Ukraine,2022-3-17,Академіка Барабашова вулиця, Піски, Київський район, Харків, Харківська міська громада, Харківський район, Харківська область, 61168, Україна,50.0238796,36.3200828,1,MentionType.SECONDARY
Ukraine,2022-3-17,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-10,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-10,Музей дважды Героя Советского Союза Амет-Хана Султана, 22, Ялтинская улица, Дом-музей Амет-Хана Султана, Алупка, городской округ Ялта, Автономна Республіка Крим, 298676, Україна,44.423953,34.0547074,1,MentionType.SECONDARY
Ukraine,2022-3-10,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-10,Рівненська область, Україна,51.2074112,26.5208033,1,MentionType.SECONDARY
Ukraine,2022-3-10,Юг, 9, Радгоспна вулиця, РТС, Судак, Судакский городской совет, Автономна Республіка Крим, 2980000, Україна,44.8583395,34.9723794,1,MentionType.SECONDARY
Ukraine,2022-3-10,Гостомель, Гостомельська селищна громада, Бучанський район, Київська область, 08290, Україна,50.58826,30.25909,1,MentionType.SECONDARY
Ukraine,2022-3-10,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-10,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-10,Черкаська область, Україна,49.3402711,31.610320733574746,1,MentionType.SECONDARY
Ukraine,2022-3-10,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-10,Лубни, Лубенська міська громада, Лубенський район, Полтавська область, 37500-37509, Україна,50.0118206,33.0030821,1,MentionType.SECONDARY
Ukraine,2022-3-10,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-19,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-19,Миколаївська область, Україна,47.3886032,31.9442334,1,MentionType.SECONDARY
Ukraine,2022-3-19,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-19,Чорнобаївка, М-14, Чорнобаївка, Чорнобаївська сільська громада, Херсонський район, Херсонська область, 75024, Україна,46.7182236,32.5292623,1,MentionType.SECONDARY
Ukraine,2022-3-19,Рубіжне, Рубіжанська міська громада, Сєвєродонецький район, Луганська область, Україна,49.0222573,38.3667937,1,MentionType.SECONDARY
Ukraine,2022-3-19,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-19,Попасна, Попаснянська міська громада, Сєвєродонецький район, Луганська область, Україна,48.62995,38.36632,1,MentionType.SECONDARY
Ukraine,2022-3-19,Бровари, Броварська міська громада, Броварський район, Київська область, 07400, Україна,50.5111168,30.7900482,1,MentionType.SECONDARY
Ukraine,2022-3-19,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-19,Мелітополь, Мелітопольська міська громада, Мелітопольський район, Запорізька область, 72300-72324, Україна,46.8400009,35.35786473485406,1,MentionType.SECONDARY
Ukraine,2022-3-26,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-26,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-26,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-26,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-26,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-26,Музей дважды Героя Советского Союза Амет-Хана Султана, 22, Ялтинская улица, Дом-музей Амет-Хана Султана, Алупка, городской округ Ялта, Автономна Республіка Крим, 298676, Україна,44.423953,34.0547074,1,MentionType.SECONDARY
Ukraine,2022-3-21,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-21,Маріуполь, Маріупольська міська громада, Маріупольський район, Донецька область, 87500-87590, Україна,47.0957648,37.5499621,1,MentionType.SECONDARY
Ukraine,2022-3-21,Irpin River, Маяковського вулиця, Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.509925,30.2583788,1,MentionType.SECONDARY
Ukraine,2022-3-21,Буча, Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5300778,30.2179137,1,MentionType.SECONDARY
Ukraine,2022-3-21,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-21,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-21,Чугуїв, Чугуївська міська громада, Чугуївський район, Харківська область, Україна,49.8363648,36.6898157,1,MentionType.SECONDARY
Ukraine,2022-3-21,Торецьк, Торецька міська громада, Бахмутський район, Донецька область, 85200-85279, Україна,48.3970469,37.8501378,1,MentionType.SECONDARY
Ukraine,2022-3-21,Кам’янське, Кам'янська міська громада, Кам'янський район, Дніпропетровська область, 51900-51989, Україна,48.5167748,34.6068797,1,MentionType.SECONDARY
Ukraine,2022-3-21,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-21,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-21,Мелітополь, Мелітопольська міська громада, Мелітопольський район, Запорізька область, 72300-72324, Україна,46.8400009,35.35786473485406,1,MentionType.SECONDARY
Ukraine,2022-3-21,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-21,Поділ, Подільський район, Київ, 04070, Україна,50.469128,30.516624,1,MentionType.SECONDARY
Ukraine,2022-3-21,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-07,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-07,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-07,Мелітополь, Мелітопольська міська громада, Мелітопольський район, Запорізька область, 72300-72324, Україна,46.8400009,35.35786473485406,1,MentionType.SECONDARY
Ukraine,2022-3-07,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-07,Коростень, Коростенська міська громада, Коростенський район, Житомирська область, Україна,50.959409699999995,28.633106718838626,1,MentionType.SECONDARY
Ukraine,2022-3-07,Макарів, Макарівська селищна громада, Бучанський район, Київська область, 08001, Україна,50.4639897,29.8068986,1,MentionType.SECONDARY
Ukraine,2022-3-07,Київське шосе, Мар'янівка, Корольовський район, Житомир, Житомирська міська громада, Житомирський район, Житомирська область, 10001, Україна,50.2727385,28.7035041,1,MentionType.SECONDARY
Ukraine,2022-3-07,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-07,Ужгород, Ужгородська міська громада, Ужгородський район, Закарпатська область, Україна,48.6223732,22.3022569,1,MentionType.SECONDARY
Ukraine,2022-3-07,Херсонська область, Україна,46.5421715,33.4079326,1,MentionType.SECONDARY
Ukraine,2022-3-07,Заворичі, Калитянська селищна громада, Броварський район, Київська область, 07424, Україна,50.69916,31.13457,1,MentionType.SECONDARY
Ukraine,2022-3-09,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-09,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-09,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-09,Енергоатом, Жилянська вулиця, Євбаз, Шевченківський район, Київ, 01032, Україна,50.4411258,30.4972454,1,MentionType.SECONDARY
Ukraine,2022-3-09,Ізюм, Ізюмська міська громада, Ізюмський район, Харківська область, Україна,49.1913721,37.2784125,1,MentionType.SECONDARY
Ukraine,2022-3-09,Волноваха, Волноваська міська громада, Волноваський район, Донецька область, 85700-85706, Україна,47.5984285,37.4998511,1,MentionType.SECONDARY
Ukraine,2022-3-09,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-09,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-09,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-09,Білогородка, Білогородська сільська громада, Бучанський район, Київська область, 08140, Україна,50.390171,30.22785,1,MentionType.SECONDARY
Ukraine,2022-3-09,Вознесенськ, Вознесенська міська громада, Вознесенський район, Миколаївська область, 56500-56518, Україна,47.5679582,31.3338636,1,MentionType.SECONDARY
Ukraine,2022-3-31,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-31,Енергоатом, Жилянська вулиця, Євбаз, Шевченківський район, Київ, 01032, Україна,50.4411258,30.4972454,1,MentionType.SECONDARY
Ukraine,2022-3-31,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-31,Василівка, Василівська міська громада, Василівський район, Запорізька область, 71600-71602, Україна,47.4431859,35.2803026,1,MentionType.SECONDARY
Ukraine,2022-3-31,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-31,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-31,Хмельницька область, Україна,49.268624,27.0635998,1,MentionType.SECONDARY
Ukraine,2022-3-31,Прип’ять, Вишгородський район, Київська область, Україна,51.4059655,30.0573963,1,MentionType.SECONDARY
Ukraine,2022-3-31,Адміністрація зони відчуження, Радянська вулиця, Чорнобиль, Київська область, 07270, Україна,51.27465545,30.22961355,1,MentionType.SECONDARY
Ukraine,2022-3-31,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-31,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-31,Миколаївська область, Україна,47.3886032,31.9442334,1,MentionType.SECONDARY
Ukraine,2022-3-30,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-30,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-30,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-30,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-30,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-30,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-30,Мар’їнка, Мар'їнська міська громада, Покровський район, Донецька область, 85600-85602, Україна,47.9401242,37.5022312,1,MentionType.SECONDARY
Ukraine,2022-3-30,Красногорівка, Мар'їнська міська громада, Покровський район, Донецька область, 85630-85634, Україна,48.01068,37.50449,1,MentionType.SECONDARY
Ukraine,2022-3-30,могила Олександрівська, Березанська селищна громада, Миколаївський район, Миколаївська область, 57420, Україна,46.9404727,31.3134225,1,MentionType.SECONDARY
Ukraine,2022-3-08,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-08,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-08,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-08,Музей дважды Героя Советского Союза Амет-Хана Султана, 22, Ялтинская улица, Дом-музей Амет-Хана Султана, Алупка, городской округ Ялта, Автономна Республіка Крим, 298676, Україна,44.423953,34.0547074,1,MentionType.SECONDARY
Ukraine,2022-3-08,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-08,Охтирка, Охтирська міська громада, Охтирський район, Сумська область, 42700-42719, Україна,50.3115386,34.8868923,1,MentionType.SECONDARY
Ukraine,2022-3-01,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-01,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-01,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-01,Бородянка, Бородянська селищна громада, Бучанський район, Київська область, 07801, Україна,50.6437677,29.9278296,1,MentionType.SECONDARY
Ukraine,2022-3-01,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
