ID,Date,Label,Latitude,Longitude,Count,Type
Bash,2022-3-27,bash, Gandoh, Doda District, Jammu and Kashmir, India,33.0291565,75.7960617,1,MentionType.PRIMARY
MiGs,2022-3-27,Migs, Iloilo R-2 Road, San Miguel Town Proper, San Miguel, Iloilo, Western Visayas, 5025, Philippines,10.7774862,122.4606751,1,MentionType.PRIMARY
taly,2022-3-11,La Thalie, Fragnes-la-Loyère, Chalon-sur-Saône, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71530, France,46.8352973,4.8280593,1,MentionType.PRIMARY
mussia,2022-3-11,mussia,None,None,1,MentionType.PRIMARY
Zaporizhzia,2022-3-03,Zaporizhzia,None,None,3,MentionType.PRIMARY
Lviv  Ekaterina Kryshtal,2022-3-11,Lviv  Ekaterina Kryshtal,None,None,1,MentionType.PRIMARY
Nemeshaevo,2022-3-11,Nemeshaevo,None,None,1,MentionType.PRIMARY
Batochka,2022-3-11,Batochka,None,None,1,MentionType.PRIMARY
Sloviansk,2022-3-29,Слов’янськ, Слов'янська міська громада, Краматорський район, Донецька область, 84100-84129, Україна,48.8522691,37.6058241,1,MentionType.PRIMARY
Streinyk,2022-3-29,Streinyk,None,None,1,MentionType.PRIMARY
Husakiv,2022-3-29,Гусаків, Шегинівська сільська громада, Яворівський район, Львівська область, 81353, Україна,49.714161,22.99473,1,MentionType.PRIMARY
III IEEE,2022-3-29,III IEEE,None,None,1,MentionType.PRIMARY
Vanya,2022-3-16,Vanya Lakeside, BSD City, Cicalengka, Kabupaten Tangerang, Banten, Indonesia,-6.29393065,106.62027325341249,1,MentionType.PRIMARY
Azerbaijan,2022-3-04,Azərbaycan,40.3936294,47.7872508,2,MentionType.PRIMARY
Kyiy,2022-3-28,Kyiy,None,None,1,MentionType.PRIMARY
Bogner,2022-3-28,Bogner, Ebersdorf, Kirchberg ob der Donau, Bezirk Rohrbach, Oberösterreich, 4131, Österreich,48.449183250000004,13.936877565402932,1,MentionType.PRIMARY
Balakliia,2022-3-28,Балаклія, Балаклійська міська громада, Ізюмський район, Харківська область, Україна,49.4628203,36.8786912,1,MentionType.PRIMARY
Chuhuiy,2022-3-28,Chuhuiy,None,None,1,MentionType.PRIMARY
Malmo,2022-3-28,Malmö, Malmö kommun, Skåne län, Sverige,55.6052931,13.0001566,1,MentionType.PRIMARY
Rouse,2022-3-28,Русе, Бългaрия,43.8480413,25.9542057,1,MentionType.PRIMARY
Veripaska,2022-3-17,Veripaska,None,None,1,MentionType.PRIMARY
Queensland,2022-3-17,Queensland, Australia,-22.1646782,144.5844903,1,MentionType.PRIMARY
Henderson,2022-3-17,Henderson County, Texas, United States,32.182598,-95.7893178,1,MentionType.PRIMARY
May.,2022-3-17,May, Harper County, Oklahoma, United States,36.6169786,-99.7473431,1,MentionType.PRIMARY
Pittsburgh,2022-3-17,Pittsburgh, Allegheny County, Pennsylvania, United States,40.4416941,-79.9900861,1,MentionType.PRIMARY
Megillah,2022-3-17,Megillah,None,None,1,MentionType.PRIMARY
Nes Harim,2022-3-17,נס הרים, נפת ירושלים, מחוז ירושלים, ישראל,31.7444618,35.0579576,1,MentionType.PRIMARY
Vovchansk,2022-3-20,Вовчанськ, Вовчанська міська громада, Чугуївський район, Харківська область, 62500-62503, Україна,50.2928843,36.9370028,2,MentionType.PRIMARY
Potand,2022-3-17,Potand,None,None,1,MentionType.PRIMARY
Arizona,2022-3-02,Arizona, United States,34.395342,-111.763275,2,MentionType.PRIMARY
Barabashova,2022-3-17,Академіка Барабашова вулиця, Піски, Київський район, Харків, Харківська міська громада, Харківський район, Харківська область, 61168, Україна,50.0238796,36.3200828,1,MentionType.PRIMARY
ballerina,2022-3-17,ballerina, Cross Road No 3, Lokhandwala Complex, K/W Ward, Zone 3, Mumbai, Mumbai Metropolitan Region, Mumbai Suburban, Maharashtra, 400053, India,19.14528025,72.82580039999999,1,MentionType.PRIMARY
St. Patrick,2022-3-17,St. Patrick, Dundas Street West, Discovery District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5G 1Y8, Canada,43.6548199,-79.3882736,1,MentionType.PRIMARY
San Diego,2022-3-05,San Diego, San Diego County, California, United States,32.7174202,-117.1627728,2,MentionType.PRIMARY
Novorossiysk city,2022-3-10,Новороссийск, городской округ Новороссийск, Краснодарский край, Южный федеральный округ, 353900, Россия,44.7239578,37.7690711,1,MentionType.PRIMARY
Mali,2022-3-10,Mali,16.3700359,-2.2900239,1,MentionType.PRIMARY
Cyprus,2022-3-10,Κύπρος - Kıbrıs,34.9823018,33.1451285,1,MentionType.PRIMARY
Kosovo,2022-3-10,Kosova / Kosovo,42.5869578,20.9021231,1,MentionType.PRIMARY
South Sudan,2022-3-10,South Sudan,7.8699431,29.6667897,1,MentionType.PRIMARY
Abyei,2022-3-10,Abyei أبيي, ولاية غرب كردفان, السودان,9.71697,28.42773411385774,1,MentionType.PRIMARY
Democratic Republic of Congo,2022-3-10,Embassy of the Democratic Republic Of Congo, Parirenyetwa Road, Fairview, Lusaka, Lusaka District, Lusaka Province, 10101, Zambia,-15.4139213,28.289698,1,MentionType.PRIMARY
Lubyanka,2022-3-10,Лубянка, Лубянская площадь, 6, Тверской район, Москва, Центральный федеральный округ, 101000, Россия,55.7598492,37.6278613,1,MentionType.PRIMARY
Berestyanka,2022-3-18,Berestyanka,None,None,2,MentionType.PRIMARY
Krasnopillya,2022-3-10,Krasnopillya,None,None,1,MentionType.PRIMARY
Lubny,2022-3-10,Лубни, Лубенська міська громада, Лубенський район, Полтавська область, 37500-37509, Україна,50.0118206,33.0030821,1,MentionType.PRIMARY
San Ysidro,2022-3-10,San Ysidro, San Diego, San Diego County, California, 92173, United States,32.5520013,-117.0430813,1,MentionType.PRIMARY
Tijuana,2022-3-10,Tijuana, Municipio de Tijuana, Baja California, 22105, México,32.5010188,-116.964662,1,MentionType.PRIMARY
Luke McGee,2022-3-20,Luke McGee,None,None,2,MentionType.PRIMARY
Fumio,2022-3-19,ふみお (Fumio), 筑紫野古賀線, 宰府三丁目, 太宰府市, 福岡県, 818-0125, 日本,33.5196685,130.5306006,1,MentionType.PRIMARY
Chornobayivka,2022-3-19,Чорнобаївка, М-14, Чорнобаївка, Чорнобаївська сільська громада, Херсонський район, Херсонська область, 75024, Україна,46.7182236,32.5292623,1,MentionType.PRIMARY
Alina Cojocaru,2022-3-19,Alina Cojocaru,None,None,1,MentionType.PRIMARY
Popasna,2022-3-19,Попасна, Попаснянська міська громада, Сєвєродонецький район, Луганська область, Україна,48.62995,38.36632,1,MentionType.PRIMARY
Lviv  Residents,2022-3-19,Lviv  Residents,None,None,1,MentionType.PRIMARY
Mykolalv,2022-3-19,Mykolalv,None,None,1,MentionType.PRIMARY
West Virginia,2022-3-19,West Virginia, United States,38.4758406,-80.8408415,1,MentionType.PRIMARY
Kansas,2022-3-19,Kansas, United States,38.27312,-98.5821872,1,MentionType.PRIMARY
Marci’26;,2022-3-26,26, Marci Avenue, East Longmeadow, Hampden County, Massachusetts, 01028, United States,42.07137391784076,-72.48328817485172,1,MentionType.PRIMARY
Marc,2022-3-26,Mars, Tournon-sur-Rhône, Ardèche, Auvergne-Rhône-Alpes, France métropolitaine, 07320, France,45.022172,4.3221548,1,MentionType.PRIMARY
Marivpo,2022-3-26,Marivpo,None,None,1,MentionType.PRIMARY
The Irpin River,2022-3-21,Буча, Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5300778,30.2179137,1,MentionType.PRIMARY
Chuhuiv,2022-3-21,Чугуїв, Чугуївська міська громада, Чугуївський район, Харківська область, Україна,49.8363648,36.6898157,1,MentionType.PRIMARY
Quarterly Meeting,2022-3-21,Quarterly Meeting,None,None,1,MentionType.PRIMARY
Toretsk,2022-3-21,Торецьк, Торецька міська громада, Бахмутський район, Донецька область, 85200-85279, Україна,48.3970469,37.8501378,1,MentionType.PRIMARY
Kamianske,2022-3-21,Кам’янське, Кам'янська міська громада, Кам'янський район, Дніпропетровська область, 51900-51989, Україна,48.5167748,34.6068797,1,MentionType.PRIMARY
Images,2022-3-04,Images, Kiln Creek, Newport News, Virginia, United States,37.115911350000005,-76.47735431868554,3,MentionType.PRIMARY
Niinisté,2022-3-21,Niinisté,None,None,1,MentionType.PRIMARY
Ghana,2022-3-21,Ghana,8.0300284,-1.0800271,1,MentionType.PRIMARY
Kenya,2022-3-21,Kenya,1.4419683,38.4313975,1,MentionType.PRIMARY
Bediansk,2022-3-21,Bediansk,None,None,1,MentionType.PRIMARY
Minsk,2022-3-21,Минск, Беларусь,53.9024716,27.5618225,1,MentionType.PRIMARY
Nova Lyubomyrka,2022-3-21,Nova Lyubomyrka,None,None,1,MentionType.PRIMARY
Febrlary,2022-3-07,Febrlary,None,None,1,MentionType.PRIMARY
SHOWITG,2022-3-07,SHOWITG,None,None,1,MentionType.PRIMARY
Utah,2022-3-07,Utah, United States,39.4225192,-111.714358,1,MentionType.PRIMARY
Kyslytsya,2022-3-07,Kyslytsya,None,None,1,MentionType.PRIMARY
Oregon,2022-3-10,Oregon, United States,43.9792797,-120.737257,2,MentionType.PRIMARY
Idaho,2022-3-10,Idaho, United States,43.6447642,-114.015407,2,MentionType.PRIMARY
Korosten,2022-3-07,Коростень, Коростенська міська громада, Коростенський район, Житомирська область, Україна,50.959409699999995,28.633106718838626,1,MentionType.PRIMARY
Korczowa,2022-3-05,Korczowa, gmina Radymno, powiat jarosławski, województwo podkarpackie, 37-552, Polska,49.9522144,23.0797832,2,MentionType.PRIMARY
Uzhhorod,2022-3-27,Ужгород, Ужгородська міська громада, Ужгородський район, Закарпатська область, Україна,48.6223732,22.3022569,2,MentionType.PRIMARY
Spokane,2022-3-07,Spokane, Spokane County, Washington, United States,47.6571934,-117.4235106,1,MentionType.PRIMARY
Fort Stewart,2022-3-07,Fort Stewart, Liberty County, Georgia, 31314, United States,31.8694349,-81.6077657,1,MentionType.PRIMARY
Fort Bragg,2022-3-07,Fort Bragg, Hoke County, North Carolina, United States,35.140311,-79.15414649804102,1,MentionType.PRIMARY
North Carolina,2022-3-04,North Carolina, United States,35.6729639,-79.0392919,3,MentionType.PRIMARY
Lyon,2022-3-07,Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69002, France,45.7578137,4.8320114,1,MentionType.PRIMARY
The Russian Ruble,2022-3-07,The Russian Ruble,None,None,1,MentionType.PRIMARY
Abuja,2022-3-07,Abuja, Municipal Area Council, Federal Capital Territory, 900001, Nigeria,9.0643305,7.4892974,1,MentionType.PRIMARY
Missouri,2022-3-09,Missouri, United States,38.7604815,-92.5617875,1,MentionType.PRIMARY
Stoyanka,2022-3-09,Avtoservis - Stoyanka, Nókis, Nókis qalası hákimiyatı, Qaraqalpaqstan Respublikası, 230100, Oʻzbekiston,42.42374015,59.638030062279135,1,MentionType.PRIMARY
Tatiana,2022-3-09,Tatiana, Guhla, Kaithal, Haryana, India,30.0896488,76.33039,1,MentionType.PRIMARY
Khirvonina,2022-3-09,Khirvonina,None,None,1,MentionType.PRIMARY
Shashenok,2022-3-09,Shashenok,None,None,1,MentionType.PRIMARY
Rirccia,2022-3-09,Rirccia,None,None,1,MentionType.PRIMARY
Zhytomir,2022-3-09,Zhytomir,None,None,1,MentionType.PRIMARY
Boris,2022-3-09,Boris, Dhule, Maharashtra, India,21.0733556,74.631641,1,MentionType.PRIMARY
Bilohorodka,2022-3-09,Білогородка, Білогородська сільська громада, Бучанський район, Київська область, 08140, Україна,50.390171,30.22785,1,MentionType.PRIMARY
Christiane,2022-3-03,Χριστιανή, Δημοτική Ενότητα Θήρας, Δήμος Θήρας, Περιφερειακή Ενότητα Θήρας, Περιφέρεια Νοτίου Αιγαίου, Αποκεντρωμένη Διοίκηση Αιγαίου, Ελλάς,36.251702550000005,25.203141054129908,3,MentionType.PRIMARY
Sacramento,2022-3-31,Sacramento, Sacramento County, California, United States,38.5810606,-121.493895,1,MentionType.PRIMARY
Lviv  Russian,2022-3-31,Lviv  Russian,None,None,1,MentionType.PRIMARY
Pripyat,2022-3-31,Прип’ять, Вишгородський район, Київська область, Україна,51.4059655,30.0573963,1,MentionType.PRIMARY
Delhi,2022-3-31,Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India,28.6517178,77.2219388,1,MentionType.PRIMARY
Claire,2022-3-31,Claire (Kläre) Rosenthal, Rotkreuzsteige, Grombühl, Würzburg, Bayern, 97080, Deutschland,49.8044809,9.9274979,1,MentionType.PRIMARY
Wirtscha,2022-3-31,Wirtscha,None,None,1,MentionType.PRIMARY
Mechanics,2022-3-31,Mechanicsville, Thompson, Windham County, Connecticut, United States,41.9400977,-71.8936833,1,MentionType.PRIMARY
Lviv  Russia,2022-3-31,Lviv  Russia,None,None,1,MentionType.PRIMARY
Maine,2022-3-19,Maine, United States,45.709097,-68.8590201,3,MentionType.PRIMARY
Edinburgh,2022-3-30,Edinburgh, City of Edinburgh, Alba / Scotland, EH1 3EG, United Kingdom,55.9533456,-3.1883749,1,MentionType.PRIMARY
Andrievska,2022-3-30,Andrievska,None,None,1,MentionType.PRIMARY
Marinka,2022-3-30,Мар’їнка, Мар'їнська міська громада, Покровський район, Донецька область, 85600-85602, Україна,47.9401242,37.5022312,1,MentionType.PRIMARY
Oleksandrivska,2022-3-30,могила Олександрівська, Березанська селищна громада, Миколаївський район, Миколаївська область, 57420, Україна,46.9404727,31.3134225,1,MentionType.PRIMARY
Popasana,2022-3-30,Popasana,None,None,1,MentionType.PRIMARY
Aichi,2022-3-08,آیچی, دهستان تموغه, بخش مرکزی شهرستان سقز, شهرستان سقز, استان کردستان, ایران,36.2125181,46.2043484,1,MentionType.PRIMARY
Houston,2022-3-04,Houston, Harris County, Texas, United States,29.7589382,-95.3676974,2,MentionType.PRIMARY
Colorado,2022-3-17,Colorado, United States,38.7251776,-105.607716,3,MentionType.PRIMARY
New Mexico,2022-3-08,New Mexico, United States,34.5708167,-105.993007,1,MentionType.PRIMARY
Pennsylvania,2022-3-17,Pennsylvania, United States,40.9699889,-77.7278831,2,MentionType.PRIMARY
Dmytro Suiarko,2022-3-08,Dmytro Suiarko,None,None,1,MentionType.PRIMARY
Zhangjiakou,2022-3-08,张家口市, 河北省, 中国,40.8228016,114.880567,1,MentionType.PRIMARY
Kylv,2022-3-08,Kylvägen, Kvarnön, Motala, Motala kommun, Östergötlands län, 59145, Sverige,58.5308806,15.0634994,1,MentionType.PRIMARY
TIE AUSSIAl,2022-3-08,TIE AUSSIAl,None,None,1,MentionType.PRIMARY
immariataly,2022-3-08,immariataly,None,None,1,MentionType.PRIMARY
Elina Svitolina,2022-3-01,Elina Svitolina,None,None,1,MentionType.PRIMARY
Monterrey,2022-3-01,Monterrey, Nuevo León, 64570, México,25.6802019,-100.315258,1,MentionType.PRIMARY
Svitolina,2022-3-01,Svitolina,None,None,1,MentionType.PRIMARY
Berkut,2022-3-01,Беркут, Тунгатаровский сельсовет, Учалинский район, Башкортостан, Приволжский федеральный округ, Россия,54.6249361,59.7360944,1,MentionType.PRIMARY
east ,2022-3-01,Est, Burkina Faso,12.2527495,0.8736106,1,MentionType.PRIMARY
Borodianka,2022-3-11,Бородянка, Бородянська селищна громада, Бучанський район, Київська область, 07801, Україна,50.6437677,29.9278296,2,MentionType.PRIMARY
Klain,2022-3-01,Klain, Papua Barat, Indonesia,-1.0621297,131.3473735,1,MentionType.PRIMARY
United States Mission,2022-3-01,Mission, Hidalgo County, Texas, United States,26.2159066,-98.3252932,1,MentionType.PRIMARY
Mostafa Salem,2022-3-26,Мустафино, Батыровский сельсовет, Аургазинский район, Башкортостан, Приволжский федеральный округ, Россия,54.067944,56.105217,2,MentionType.PRIMARY
Sollers,2022-3-01,Sollers, Calvert County, Maryland, United States,38.3884572,-76.492453,1,MentionType.PRIMARY
Britai,2022-3-01,Britai,None,None,1,MentionType.PRIMARY
Kabul,2022-3-01,کابل, ولایت كابل, 10013, افغانستان,34.5260109,69.1776838,1,MentionType.PRIMARY
Michigan,2022-3-08,Michigan, United States,43.6211955,-84.6824346,2,MentionType.PRIMARY
hospital,2022-3-01,Hospital, Pedrafita do Cebreiro, Os Ancares, Lugo, Galicia, 27671, España,42.7051669,-7.1013033,1,MentionType.PRIMARY
Omaha,2022-3-01,Omaha, Douglas County, Nebraska, 68183, United States,41.2587459,-95.9383758,1,MentionType.PRIMARY
Nebraska,2022-3-01,Nebraska, United States,41.7370229,-99.5873816,1,MentionType.PRIMARY
Poltava City,2022-3-06,Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна,49.60250085,34.54449222533195,1,MentionType.PRIMARY
Akanksha,2022-3-06,Akanksha, Rajarhat, North 24 Parganas, West Bengal, India,22.6217076,88.46878098152267,1,MentionType.PRIMARY
Hong Kong,2022-3-05,香港島 Hong Kong Island, 香港 Hong Kong, 中国,22.2793278,114.1628131,3,MentionType.PRIMARY
Zavorychi,2022-3-07,Заворичі, Калитянська селищна громада, Броварський район, Київська область, 07424, Україна,50.69916,31.13457,2,MentionType.PRIMARY
Oleksandra,2022-3-06,Олександра, 168, Басівкутська вулиця, Басів Кут, Рівне, Рівненська міська громада, Рівненський район, Рівненська область, 33001, Україна,50.6009078,26.23828614742866,1,MentionType.PRIMARY
Getty Images,2022-3-18,Getty Images, 101, Bayham Street, London Borough of Camden, London, Greater London, England, NW1 0AG, United Kingdom,51.5381559,-0.1407803467608193,3,MentionType.PRIMARY
Samantha Beech,2022-3-07,Samantha Beech,None,None,2,MentionType.PRIMARY
Transnitsia,2022-3-06,Transnitsia,None,None,1,MentionType.PRIMARY
Moldovan airspace,2022-3-06,Moldovan airspace,None,None,1,MentionType.PRIMARY
Toavia,2022-3-06,Toavia,None,None,1,MentionType.PRIMARY
dustpan,2022-3-06,Dustpan, Nelson Mandela Bay Ward 40, Nelson Mandela Bay Metropolitan Municipality, Eastern Cape, South Africa,-33.9379766,25.3940915,1,MentionType.PRIMARY
Novooleksiika,2022-3-06,Novooleksiika,None,None,1,MentionType.PRIMARY
Kalanchak,2022-3-06,Каланчак, Каланчацька селищна громада, Скадовський район, Херсонська область, 75803, Україна,46.257184,33.2843632,1,MentionType.PRIMARY
Dog City,2022-3-06,Dog City, The Swamp, Whitehall Estate, George Town, KY-1-1202, Cayman Islands,19.3077421,-81.3820113,1,MentionType.PRIMARY
Sandra,2022-3-06,Sandra küla, Põhja-Sakala vald, Viljandi maakond, 71309, Eesti,58.46099465,25.149624233545286,1,MentionType.PRIMARY
Russian MiGs,2022-3-06,Russian MiGs,None,None,1,MentionType.PRIMARY
Talinn,2022-3-06,Talinn, Tipaza تيبازة, Daïra Tipaza دائرة تيبازة, Tipaza تيبازة, Algérie / ⵍⵣⵣⴰⵢⴻⵔ / الجزائر,36.6301495,2.3801486,1,MentionType.PRIMARY
Galina,2022-3-03,Galina, Balha بالها, Tadjourah تجرة, Djibouti جيبوتي,11.6993805,42.5846779,2,MentionType.PRIMARY
Nevada,2022-3-17,Nevada, United States,39.5158825,-116.8537227,3,MentionType.PRIMARY
Elysée,2022-3-24,Elysée, Belle-Beille, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49016, France,47.473594,-0.5857869,1,MentionType.PRIMARY
Strelnyk,2022-3-29,Strelnyk,None,None,2,MentionType.PRIMARY
Kadryrov,2022-3-24,Kadryrov,None,None,1,MentionType.PRIMARY
El Oro,2022-3-23,El Oro, Ecuador,-3.5311093,-79.8333234,1,MentionType.PRIMARY
Colombia,2022-3-23,Colombia,4.099917,-72.9088133,1,MentionType.PRIMARY
Russian Permanent Mission,2022-3-23,Russian Permanent Mission,None,None,1,MentionType.PRIMARY
District of Columbia,2022-3-23,District of Columbia, United States,38.89384735,-76.98804281910948,1,MentionType.PRIMARY
Retroville,2022-3-23,Ретровіль, 47, Правди проспект, Западинка, Подільський район, Київ, 04203, Україна,50.5036116,30.41658098797076,1,MentionType.PRIMARY
Regan,2022-3-15,Regan, Burleigh County, North Dakota, United States,47.1580494,-100.528177,1,MentionType.PRIMARY
Arab Emirates,2022-3-15,Muhkri Al Arab Housing, 11, شارع الامارات, العزب, فاروك, بورسعيد, 42519, مصر,31.2597925,32.2923712,1,MentionType.PRIMARY
Riyadh,2022-3-15,محافظة الرياض, المالز, منطقة الرياض, السعودية,24.638916,46.7160104,1,MentionType.PRIMARY
